State,White Fatality Rate (%),White Population %,Black Fatality Rate (%),Black/African American Population %,AIAN Fatality Rate (%),AIAN Population %,Asian Fatality Rate (%),Asian Population %,NHPI Fatality Rate (%),NHPI Population %,Multiracial Fatality Rate (%),Multiracial Population %,Hispanic Fatality Rate (%),Hispanic Population %
AL,0.1290905604826141,66.56143301855286,0.09277592687004256,26.404481004416052,0.0,0.46553733093130883,0.06816245384833854,1.3232545951926291,0.0,0.0,0.0,0.8571369684265038,0.029145708601205404,4.388157082480649
AK,0.023136510631487573,64.12809483571792,0.0,3.078420478574188,0.030521352899126927,15.772826738343133,0.0465721525922882,5.962451761037798,0.036876555729694845,0.0,0.007823073372605162,3.884917227605996,0.01406034700936419,7.1732889587209625
AZ,0.09557652364395783,62.72036597706065,0.06214811845652022,3.7810464882079695,0.11007701962182886,3.655029572064989,0.09782291343725638,2.6589503305689033,0.0,0.15584913302319708,0.0,1.6120617196887022,0.06101235975272945,25.416696779385582
AR,0.07021245317290842,73.89336465661428,0.04671473222882706,14.92115981257102,0.12241438839888258,0.5495192982904128,0.04436934172889388,1.4707684843532551,0.029628721469584583,0.40949018806736204,0.03871966959215281,1.3520294166464513,0.016175493782759676,7.403668143457222
CA,0.13241074400007916,48.239420281293526,0.11699052722889984,4.687651711296752,0.12297983875976695,0.6595820493000978,0.1584234233609349,12.047932301927426,0.07795846818292175,0.3201677720124304,0.03883840874050073,2.053565139858726,0.06778371828169716,31.99168074431104
CO,0.07882768294269407,72.20282458248577,0.06852289071616598,3.6014429847637364,0.1080201807114082,0.8620836798207618,0.09679869576494127,2.821722747971458,0.04584211973961676,0.0,0.013328822039719891,1.6930096928641607,0.038486707373911896,18.818916312094117
CT,0.19996536764369277,68.2014960997728,0.11942684381841559,10.171535135373494,0.0,0.23207031227967806,0.10694336420844235,4.265894329557277,0.0,0.0,0.0,1.7220683689600063,0.052985284428123586,15.406935754056745
DE,0.08551321838852088,64.3624525124731,0.045853888524740975,21.406508839948255,0.0,0.0,0.03066955471640246,3.569930322359088,0.0,0.0,0.0,1.549942146680117,0.010692956146609194,9.111166178539442
FL,0.08655507731666183,61.35483217505102,0.060323443179460964,13.187054324587994,0.0,0.22824191527610135,0.0,2.2985874700408053,0.0,0.06193703339085176,0.0,1.1648316450490632,0.039239685765369306,21.704515436604158
GA,0.091220751942142,54.78064065048146,0.07280089090700993,30.29493121976174,0.06859796316817054,0.37805143236251054,0.060737870492406906,3.925745538401667,0.0,0.0,633.3333333333333,1.3056604259055464,0.026040853455708148,9.314970733087076
HI,0.03330913438954605,24.739507618464128,0.0,1.9520524356246123,0.0,0.0,0.10181438454509854,39.721363239233916,0.03682550507203137,11.064337322317405,3.13064419024684,11.584343267728382,0.0,10.938396116631562
ID,0.053387315510322046,83.85166157684924,0.0,0.0,0.04737340772712917,1.2007103340796532,0.05421587346486576,1.3635914927937427,0.0,0.0,0.0,1.5336663068088734,0.02899839277775878,12.05037028946849
IL,0.08854124627918865,64.70272105217786,0.07986501139067043,12.807478109138984,0.03068315134013176,0.2332258896476679,0.08117230759817669,5.136635673616822,0.0,0.0,0.0,1.2641558635743013,0.03787241927127118,15.85578341184437
IN,0.07931439691585106,79.86463186854375,0.07979223862161472,9.2179244594742,0.0,0.26396513298089247,0.04179941199818752,2.4448021759349974,0.0,0.0,0.0,1.24900400319407,0.034265817755764316,6.959672359872082
IA,0.06958354424485476,86.35054434716407,0.03388049315390874,3.9386372287780738,0.08218394911741585,0.3604720213170918,0.02657589175795616,2.318507803578226,0.022647064374280487,0.0,0.0,1.0179215835553863,0.016293059063735654,6.013917015607157
KS,0.06038084923490256,78.00470223700363,0.05546912250507676,5.353219944014891,0.08314403218861818,0.763753403039969,0.037015627693774276,2.785427226560437,0.0,0.0,0.0,1.7356984294400368,0.024561497835899868,11.357198759941038
KY,0.08493404704837808,85.52547941914868,0.07551588778880998,8.018200673263296,0.0,0.0,0.03198257381923795,1.6136549648145193,0.0,0.0,0.0,1.1330932511834655,0.019564613368714047,3.7095716915900376
LA,0.07580180265193635,60.07694606461212,0.06996013243854965,31.43079556212214,0.06905643794337372,0.5968648971718873,0.009873370546205984,1.7033041668321085,0.0,0.0,0.0,0.9633722521874876,0.0,5.2287170570742525
ME,0.09960363212148914,93.82778676890557,0.012192891544229714,1.6327376412017627,0.0,0.6995749371095575,0.0,1.1380811934738029,0.0,0.0,0.0,0.9885701680569285,0.0,1.7132492912523796
MD,0.11490233301693561,52.53324966873024,0.08356025880513647,29.16032755393212,0.0,0.30536092948017257,0.12121921178263738,6.153650532230524,0.0,0.0,0.0,1.5990657523472511,0.031169450591365364,10.248345563279695
MA,0.1573022952710479,72.51042816999967,0.07009418864107016,7.429954952492373,0.15396458814472672,0.2443034583802578,0.0925503190713567,6.463210290950043,0.0,0.0,0.0,1.6838282727779663,0.024937927253032895,11.668274855399687
MI,0.09678878328443562,76.24962263968627,0.11444875001161575,13.382141040668241,0.05733420858018896,0.5640029933103399,0.04319236044940997,3.193885947926668,0.0,0.0,0.004515227152047565,1.4766561713405664,0.04641696184914413,5.133691207067914
MN,0.06020301197804049,80.50839628758531,0.021785801766494244,6.4421323959104075,0.06361002645169417,0.9988592468593623,0.03830749592426061,4.96924385481659,0.0,0.0,0.007907138564696208,1.6147824348720772,0.011866741931568092,5.466585779956253
MS,0.08986158292042368,57.313563405765834,0.0779906205814089,37.52188705945448,0.09869003736725347,0.48566372715216666,0.0761341752877424,1.033918802494096,0.0,0.0,0.0,0.6533594230179517,0.02407028523288001,2.991607582115468
MO,0.10935480062125152,80.63174123173343,0.07566392310765084,11.285980324845681,0.14678129586915495,0.40960073559900095,0.07992488612643651,2.041165227087136,0.43859649122807015,0.0,0.056033974283354965,1.3882376397006428,0.03108445224190026,4.243274841034109
MT,0.06659295771506499,87.51246957052565,0.05575548684677378,0.0,0.09514464960009515,6.290898330194228,0.0,0.8307153438995882,0.0,0.0,0.0,1.6131343661363686,0.05386697550399289,3.752782389244158
NE,0.06423789200767763,80.32948930747773,0.04488485308842316,4.562081788686535,0.038810082859526904,0.9139682337722925,0.017486063607304977,2.3008249040439384,0.0,0.0,0.0,1.3162029352626718,0.018645783389270684,10.577432830756834
NV,0.09325656749452207,55.52125106172269,0.0793472500633626,8.267243451093487,0.1436938015719231,1.1842168066340257,0.0894586235800792,7.289607245645017,0.0,0.6304602133465974,0.0,1.9692286736442397,0.04266708966022267,25.137992547913946
NH,0.11949021338769115,90.78342409925344,0.028164386133733895,1.586900854762506,0.0,0.0,0.04920503121444168,2.582825404840048,0.0,0.0,0.0,1.138601363292098,0.023969145173122597,3.9082482778519134
NJ,0.1724319491118427,59.4802121395861,0.15133064968075427,12.005582725662588,0.0,0.1838968581959758,0.15187764611569005,8.542238435640089,0.0,0.0,0.0,1.2702845016036124,0.0891208642828415,18.517785339311644
NM,0.12171976700607616,53.39074217793297,0.06272659984192896,1.6650493948234213,0.10409617186119623,6.866636560264302,0.045390773293719565,1.2589918764383643,0.0,0.0,0.0,1.2368771049077225,0.061941650650662455,35.58170288563321
NY,0.0,57.989948335998,0.0,14.54882749612093,0.0,0.34698646781077863,0.0,7.925683196826518,0.0,0.0,0.0,1.503108019491243,0.0,17.685446483752536
NC,0.054265071464283055,64.96379827052598,0.05903699680002979,20.49051440763092,0.03752968712846326,1.1521340093668855,0.02950751242074354,2.8179127614108395,0.0,0.0,0.0,1.2737233010710713,0.011774750904200123,9.301917249994295
ND,0.07600390385986558,84.65752999023844,0.010141045034690824,2.8813414498367464,0.09214030570386358,5.304122897187792,0.0,1.3812469414229083,0.0,0.0,0.0,1.828932003138197,0.0,3.94682671817591
OH,0.10998904398662811,79.71949640173705,0.07293333252060724,12.37482487711459,0.041269934852459986,0.1985597502586573,0.04045756063499887,2.3157292314293842,0.0,0.0,0.0031247477417187673,1.4479495821508075,0.03447655461343274,3.943440157309519
OK,0.08126116908905445,69.07133777550469,0.07455918346633841,6.9272710532747235,0.06753486752263123,7.638643516472074,0.034793418301338024,2.16798079161788,0.0,0.0,0.0,3.63550735570937,0.03351021419574844,10.559259507421267
OR,0.08389966685756318,77.75649902866519,0.030861911463348397,1.7193199861956598,0.05227917077192207,1.1124894856647576,0.05582111578069359,4.2822581570499665,0.03236411330846407,0.31293662625101837,0.014921775461714169,2.308762666850254,0.01790955478027666,12.507734049323155
PA,0.16988967355175588,76.69229623932998,0.12005797356054283,10.9447346023005,0.0,0.20379471354045392,0.10838216281274038,3.4130949990471575,0.0,0.0,0.0,1.2389737527786853,0.05932126115446945,7.507105693003216
RI,0.13823919223678452,72.79158237369587,0.03944219378818873,6.822862960366223,0.0,0.0,0.10835703643505351,3.239382141619176,0.0,0.0,0.0,2.0722755653267977,0.018042119537853205,15.073896958991925
SC,0.07992743628764316,65.28295380975173,0.07793186913477373,25.906566450493013,0.0,0.3606041102519838,0.04296754055061639,1.6455568198104735,0.0,0.0,0.0,1.1307964007638247,0.018976953344575605,5.673522408928976
SD,0.06277000596888299,82.79223019981077,0.0,2.3227027327878886,0.04729889523294706,8.43869315968164,0.023290593052048347,1.2834641286803585,0.0,0.0,0.0,1.4875048700395168,0.013440932478131603,3.675404908999833
TN,0.06552063579361184,75.02929080813603,0.06010797780230338,16.239842841332184,0.033389995143273433,0.29071678456507455,0.04228676467415459,1.7892080624923696,0.0,0.0,0.0,1.1139756071670772,0.015131581529353741,5.536965896307267
TX,1.7303127344818117,55.41525297809765,0.8240206366507035,9.257672575244076,0.0,0.37769476080295633,1.6753439399668422,3.766900442356621,0.0,0.07040049247522775,0.0,1.0908195007019732,1.4624904810701163,30.021259250321496
UT,0.02485148230836128,80.07543808665169,0.0092399418369977,1.055973035188804,0.05092988105408425,1.011638071091544,0.03017673781308365,2.1872869061403066,0.021987496058162713,0.8788334012182677,0.0,1.5746063055188164,0.012503760248854677,13.216224194190577
VT,0.07338144250612046,93.93886364731003,0.0,1.5147623099523175,0.0,0.0,0.0,1.3811870855876829,0.0,0.0,0.0,1.1731179860966172,0.0,1.99206897105335
VA,0.10195177381634707,63.80025209080181,0.08272841583871443,18.53177761974034,0.05237201588617816,0.2611115886967754,0.07208908370173184,6.3150308861471744,0.0,0.0,0.02103061707335596,1.8460348171113612,0.02082964895694523,9.245792997502537
WA,0.11798369589516094,70.46190143572385,0.045018450184501846,3.814482324709049,0.1254075746175069,1.2952761236628227,0.09653496539245267,8.540665376070471,0.06364787632627082,0.6251694188052817,0.030938710920857763,2.896983640783006,0.02446534713544797,12.365521680245523
WV,0.10918333628593217,93.13104366260958,0.0774152214342282,3.6808449221090225,0.0,0.0,0.0,0.7990378715252516,0.0,0.0,0.0,0.8914428521257891,0.0,1.4976306916303421
WI,0.04228048751240384,82.18270845482691,0.03206240014852525,6.205022540266324,0.03620591836125295,0.9036803901835508,0.026552104206502784,2.7721232556668576,0.0,0.0,0.0,1.1018784272778783,0.015158747443607014,6.83458693177848
WY,0.059698488324485294,86.7043254882951,0.0,0.0,0.05437360450722474,2.2710709680823347,0.0,0.0,0.0,0.0,0.0,1.3614224614096007,0.03900958217191168,9.663181082212967
