State,Death Rate Normalized by Age (%),COVID-19 Death Rate (%),Over 65 Population (%),65 Years & Over Deaths/CumCovidCases,Male Population (%),Crude Male Mortality Rate (%),Female Population (%),Crude Female Mortality Rate (%),White Population (%),White Fatality Rate (%),Black/African American Population (%),Black Fatality Rate (%),AIAN Population (%),AIAN Fatality Rate (%),Asian Population (%),Asian Fatality Rate (%),NHPI Population (%),NHPI Fatality Rate (%),Hispanic Population (%),Hispanic Fatality Rate (%)
AK,0.76,0.54,12.52,0.39,52.0,0.05,48.0,0.04,64.13,0.02,3.08,0.0,15.77,0.03,5.96,0.05,0.0,0.04,7.17,0.01
AL,2.02,2.05,17.33,1.53,48.33,0.24,51.67,0.2,66.56,0.13,26.4,0.09,0.47,0.0,1.32,0.07,0.0,0.0,4.39,0.03
AR,1.66,1.71,17.36,1.42,48.87,0.21,51.13,0.19,73.89,0.07,14.92,0.05,0.55,0.13,1.47,0.04,0.41,0.03,7.4,0.02
AZ,1.93,2.0,17.98,1.34,49.75,0.26,50.25,0.18,62.72,0.1,3.78,0.06,3.66,0.11,2.66,0.1,0.16,0.0,25.42,0.06
CA,1.8,1.68,14.78,1.27,49.71,0.19,50.29,0.13,48.24,0.13,4.69,0.12,0.66,0.12,12.05,0.16,0.32,0.08,31.99,0.07
CO,1.45,1.21,14.63,1.02,50.44,0.13,49.56,0.1,72.2,0.08,3.6,0.07,0.86,0.11,2.82,0.1,0.0,0.05,18.82,0.04
CT,2.09,2.37,17.68,2.03,48.91,0.23,51.09,0.23,68.2,0.2,10.17,0.12,0.23,0.0,4.27,0.11,0.0,0.0,15.41,0.05
DE,1.4,1.53,19.4,1.13,48.3,0.16,51.7,0.15,64.36,0.09,21.41,0.05,0.0,0.0,3.57,0.03,0.0,0.0,9.11,0.01
FL,1.28,1.61,20.94,1.21,48.88,0.18,51.12,0.13,61.35,0.09,13.19,0.06,0.23,0.0,2.3,0.0,0.06,0.0,21.7,0.04
GA,2.15,1.85,14.29,1.19,48.69,0.18,51.31,0.15,54.78,0.09,30.29,0.07,0.38,0.07,3.93,0.06,0.0,0.0,9.31,0.03
HI,1.34,1.42,18.96,0.98,49.99,0.04,50.01,0.03,24.74,0.03,1.95,0.0,0.0,0.0,39.72,0.1,11.06,0.04,10.94,0.0
IA,1.47,1.63,17.53,1.42,49.77,0.2,50.23,0.18,86.35,0.07,3.94,0.03,0.36,0.08,2.32,0.03,0.0,0.02,6.01,0.02
ID,1.18,1.09,16.27,0.94,50.25,0.14,49.75,0.1,83.85,0.05,0.0,0.0,1.2,0.05,1.36,0.05,0.0,0.0,12.05,0.03
IL,1.81,1.82,16.12,1.28,49.06,0.19,50.94,0.15,64.7,0.09,12.81,0.08,0.23,0.03,5.14,0.08,0.0,0.0,15.86,0.04
IN,1.9,1.83,16.13,1.5,49.31,0.2,50.69,0.19,79.86,0.08,9.22,0.08,0.26,0.0,2.44,0.04,0.0,0.0,6.96,0.03
KS,1.58,1.62,16.32,1.33,49.64,0.18,50.36,0.15,78.0,0.06,5.35,0.06,0.76,0.08,2.79,0.04,0.0,0.0,11.36,0.02
KY,1.48,1.48,16.8,1.34,49.2,0.17,50.8,0.16,85.53,0.09,8.02,0.08,0.0,0.0,1.61,0.03,0.0,0.0,3.71,0.02
LA,2.38,2.25,15.94,1.56,48.79,0.23,51.21,0.18,60.08,0.08,31.43,0.07,0.6,0.07,1.7,0.01,0.0,0.0,5.23,0.0
MA,2.48,2.53,16.97,1.68,48.54,0.2,51.46,0.19,72.51,0.16,7.43,0.07,0.24,0.15,6.46,0.09,0.0,0.0,11.67,0.03
MD,2.0,2.09,15.87,1.75,48.43,0.18,51.57,0.16,52.53,0.12,29.16,0.08,0.31,0.0,6.15,0.12,0.0,0.0,10.25,0.03
ME,1.02,1.22,21.22,1.21,48.83,0.07,51.17,0.07,93.83,0.1,1.63,0.01,0.7,0.0,1.14,0.0,0.0,0.0,1.71,0.0
MI,1.89,2.05,17.68,1.43,49.22,0.19,50.78,0.16,76.25,0.1,13.38,0.12,0.56,0.06,3.19,0.04,0.0,0.0,5.13,0.05
MN,1.23,1.25,16.32,1.11,49.72,0.14,50.28,0.13,80.51,0.06,6.44,0.02,1.0,0.06,4.97,0.04,0.0,0.0,5.47,0.01
MO,1.41,1.51,17.3,1.55,49.01,0.19,50.99,0.17,80.63,0.11,11.29,0.08,0.41,0.15,2.04,0.08,0.0,0.47,4.24,0.03
MS,2.38,2.3,16.35,1.81,48.22,0.27,51.78,0.23,57.31,0.09,37.52,0.08,0.49,0.1,1.03,0.08,0.0,0.0,2.99,0.02
MT,1.31,1.44,19.32,1.21,50.26,0.17,49.74,0.13,87.51,0.07,0.0,0.06,6.29,0.1,0.83,0.0,0.0,0.0,3.75,0.06
NC,1.33,1.31,16.7,0.98,48.57,0.12,51.43,0.11,64.96,0.06,20.49,0.06,1.15,0.04,2.82,0.03,0.0,0.0,9.3,0.01
ND,1.34,1.38,15.73,1.35,50.96,0.25,49.04,0.2,84.66,0.08,2.88,0.01,5.3,0.09,1.38,0.0,0.0,0.0,3.95,0.0
NE,1.01,1.02,16.15,1.09,49.97,0.17,50.03,0.13,80.33,0.06,4.56,0.05,0.91,0.04,2.3,0.02,0.0,0.0,10.58,0.02
NH,1.24,1.37,18.67,1.25,49.49,0.1,50.51,0.1,90.78,0.12,1.59,0.03,0.0,0.0,2.58,0.05,0.0,0.0,3.91,0.02
NJ,2.43,2.58,16.61,1.88,48.89,0.31,51.11,0.24,59.48,0.17,12.01,0.15,0.18,0.0,8.54,0.15,0.0,0.0,18.52,0.09
NM,1.99,2.1,18.01,1.42,49.44,0.22,50.56,0.17,53.39,0.12,1.67,0.06,6.87,0.1,1.26,0.05,0.0,0.0,35.58,0.06
NV,1.86,1.73,16.1,1.3,50.15,0.23,49.85,0.14,55.52,0.09,8.27,0.08,1.18,0.14,7.29,0.09,0.63,0.0,25.14,0.04
NY,1.62,1.72,16.94,1.81,48.58,0.14,51.42,0.12,57.99,0.0,14.55,0.0,0.35,0.0,7.93,0.0,0.0,0.0,17.69,0.0
OH,1.69,1.8,17.51,1.75,49.04,0.2,50.96,0.18,79.72,0.11,12.37,0.07,0.2,0.04,2.32,0.04,0.0,0.0,3.94,0.03
OK,1.58,1.61,16.05,1.49,49.6,0.23,50.4,0.19,69.07,0.08,6.93,0.08,7.64,0.07,2.17,0.03,0.0,0.0,10.56,0.03
OR,1.3,1.33,18.16,1.03,49.54,0.06,50.46,0.06,77.76,0.09,1.72,0.03,1.11,0.05,4.28,0.06,0.31,0.03,12.51,0.02
PA,1.94,2.26,18.7,2.0,49.0,0.23,51.0,0.21,76.69,0.17,10.94,0.12,0.2,0.0,3.41,0.11,0.0,0.0,7.51,0.06
RI,1.58,1.78,17.66,1.55,48.82,0.25,51.18,0.25,72.79,0.14,6.82,0.04,0.0,0.0,3.24,0.11,0.0,0.0,15.07,0.02
SC,1.59,1.64,18.2,1.22,48.26,0.2,51.74,0.16,65.28,0.08,25.91,0.08,0.36,0.0,1.65,0.04,0.0,0.0,5.67,0.02
SD,1.51,1.62,17.17,1.41,50.81,0.25,49.19,0.22,82.79,0.06,2.32,0.0,8.44,0.05,1.28,0.02,0.0,0.0,3.68,0.01
TN,1.46,1.44,16.74,1.18,48.75,0.21,51.25,0.17,75.03,0.07,16.24,0.06,0.29,0.03,1.79,0.04,0.0,0.0,5.54,0.02
TX,2.14,1.71,12.88,1.33,49.61,0.22,50.39,0.16,55.42,1.74,9.26,0.83,0.38,0.0,3.77,1.68,0.07,0.0,30.02,1.47
UT,0.81,0.57,11.41,0.46,50.24,0.09,49.76,0.06,80.08,0.02,1.06,0.01,1.01,0.05,2.19,0.03,0.88,0.02,13.22,0.01
VA,1.71,1.66,15.92,1.33,49.23,0.13,50.77,0.12,63.8,0.1,18.53,0.08,0.26,0.05,6.32,0.07,0.0,0.0,9.25,0.02
VT,0.92,1.05,20.04,0.88,49.55,0.04,50.45,0.04,93.94,0.07,1.51,0.0,0.0,0.0,1.38,0.0,0.0,0.0,1.99,0.0
WA,1.47,1.32,15.89,1.02,50.0,0.08,50.0,0.06,70.46,0.12,3.81,0.05,1.3,0.13,8.54,0.1,0.63,0.07,12.37,0.02
WI,1.07,1.16,17.47,1.05,49.68,0.15,50.32,0.13,82.18,0.04,6.21,0.03,0.9,0.04,2.77,0.03,0.0,0.0,6.83,0.02
WV,1.56,1.73,20.48,1.48,49.43,0.17,50.57,0.14,93.13,0.11,3.68,0.08,0.0,0.0,0.8,0.0,0.0,0.0,1.5,0.0
WY,1.23,1.2,17.14,0.89,51.14,0.11,48.86,0.11,86.7,0.06,0.0,0.0,2.27,0.05,0.0,0.0,0.0,0.0,9.66,0.04
