State,Male COVID-19 Deaths,Female COVID-19 Deaths,All Sexes COVID-19 Deaths,Under 5 Years COVID-19 Deaths,Under 5 Years Population,5-14 Years COVID-19 Deaths,5-14 Years Population,15-24 Years COVID-19 Deaths,15-24 Years Population,25-34 Years COVID-19 Deaths,25-34 Years Population,35-44 Years COVID-19 Deaths,35-44 Years Population,45-54 Years COVID-19 Deaths,45-54 Years Population,55-64 Years COVID-19 Deaths,55-64 Years Population,65-74 Years COVID-19 Deaths,65-74 Years Population,75-84 Years COVID-19 Deaths,75-84 Years Population,85 Years and Over COVID-19 Deaths,85 Years and Over Population,All Ages COVID-19 Deaths,Total Population
USA,308080,253514,561594,35,19531315.0,99,40926765.0,857,42599542.0,3798,45775780.0,9823,41550175.0,27482,40800616.0,69495,42378661.0,124326,31433214.0,155247,15944990.0,170365,6592716.0,561594,327533774.0
AL,5609,4866,10475,0,294357.0,0,608466.0,11,635707.0,72,647229.0,207,593306.0,577,616616.0,1456,657667.0,2719,501447.0,3022,256847.0,2409,91543.0,10475,4903185.0
AK,193,132,325,0,51080.0,0,100662.0,0,96393.0,0,117588.0,10,95765.0,15,85130.0,40,93339.0,85,61300.0,94,23107.0,76,7181.0,325,731545.0
AZ,9177,6402,15579,0,429788.0,0,930745.0,44,973547.0,181,1007093.0,401,896027.0,989,852090.0,2273,880794.0,3716,751699.0,4444,411197.0,3520,145737.0,15579,7278717.0
AR,3076,2842,5918,0,188464.0,0,393213.0,0,397538.0,34,396868.0,88,370263.0,259,361582.0,712,385994.0,1334,302829.0,1749,161141.0,1735,59912.0,5918,3017804.0
CA,37417,25931,63348,0,2383716.0,0,5007987.0,140,5180973.0,649,6052952.0,1655,5282100.0,4460,4979745.0,10044,4786635.0,14395,3386670.0,15586,1701599.0,16404,749846.0,63348,39512223.0
CO,3613,2865,6478,0,332201.0,0,710322.0,18,743213.0,33,913354.0,91,798071.0,292,706150.0,637,713013.0,1305,522131.0,1827,230360.0,2271,89921.0,6478,5758736.0
CT,3894,4066,7960,0,181710.0,0,409000.0,0,478803.0,24,448029.0,60,427141.0,224,476905.0,709,513455.0,1380,352819.0,2108,186095.0,3448,91330.0,7960,3565287.0
DE,737,724,1461,0,54719.0,0,113975.0,0,117372.0,0,129080.0,0,113101.0,60,118881.0,157,137730.0,279,112858.0,430,55794.0,509,20254.0,1461,973764.0
FL,18602,14076,32678,0,1139742.0,0,2372397.0,48,2460558.0,200,2799422.0,520,2600531.0,1365,2709395.0,3772,2898355.0,7235,2465369.0,9919,1450514.0,9610,581454.0,32678,21477737.0
GA,9141,7844,16985,0,656566.0,0,1413003.0,32,1449500.0,136,1493261.0,344,1380954.0,955,1399652.0,2464,1307533.0,4276,926001.0,4923,439884.0,3847,151069.0,16985,10617423.0
HI,285,178,463,0,85219.0,0,167586.0,0,165937.0,0,199995.0,13,181803.0,27,167747.0,78,179137.0,112,152092.0,95,74688.0,129,41668.0,463,1415872.0
ID,1195,849,2044,0,116200.0,0,254788.0,0,241619.0,0,236490.0,20,227172.0,66,201766.0,173,218360.0,441,175866.0,634,85030.0,703,29774.0,2044,1787065.0
IL,11534,9615,21149,0,746934.0,0,1575745.0,34,1652607.0,151,1758096.0,365,1637135.0,1001,1599789.0,2347,1658283.0,4487,1176033.0,5635,600230.0,7123,266969.0,21149,12671821.0
IN,6547,6166,12713,0,418340.0,0,878981.0,10,930398.0,37,890687.0,133,828959.0,369,824029.0,1251,875082.0,2591,636737.0,3787,317937.0,4530,131069.0,12713,6732219.0
IA,3115,2853,5968,0,195636.0,0,408495.0,0,436415.0,21,398150.0,49,385215.0,164,362509.0,498,415696.0,1014,311447.0,1688,162833.0,2529,78674.0,5968,3155070.0
KS,2630,2226,4856,0,185331.0,0,396266.0,10,412813.0,23,382922.0,59,361029.0,179,327961.0,469,371505.0,937,272236.0,1380,137573.0,1799,65678.0,4856,2913314.0
KY,3590,3546,7136,0,272610.0,0,560417.0,0,583798.0,19,587380.0,74,550953.0,239,563662.0,787,598289.0,1668,447876.0,2119,220820.0,2229,81868.0,7136,4467673.0
LA,5069,4262,9331,0,301469.0,0,607936.0,18,597268.0,67,658227.0,177,589854.0,485,548348.0,1322,604670.0,2370,442534.0,2711,216431.0,2174,82057.0,9331,4648794.0
ME,429,456,885,0,63537.0,0,140100.0,0,152137.0,0,162808.0,0,154075.0,21,174730.0,61,211560.0,141,169079.0,289,82386.0,362,33800.0,885,1344212.0
MD,5079,4713,9792,0,361937.0,0,747869.0,22,751030.0,66,829249.0,172,782213.0,492,795467.0,1196,818519.0,2042,561582.0,2684,278421.0,3114,119393.0,9792,6045680.0
MA,6566,6605,13171,0,357362.0,0,751035.0,0,935124.0,38,994454.0,94,848373.0,300,893633.0,1021,943190.0,2195,673305.0,3596,336504.0,5916,159523.0,13171,6892503.0
MI,8815,7473,16288,0,566442.0,0,1196689.0,22,1326325.0,100,1311614.0,218,1166172.0,720,1254679.0,1856,1399535.0,3744,1037580.0,4634,514685.0,4990,213136.0,16288,9986857.0
MN,3799,3528,7327,0,351622.0,0,732593.0,0,717060.0,24,762616.0,63,725577.0,200,673361.0,524,756421.0,1203,531059.0,2049,266713.0,3255,122610.0,7327,5639632.0
MS,3830,3492,7322,0,183478.0,0,395659.0,16,402867.0,63,393747.0,152,365754.0,412,362040.0,1049,385911.0,1888,288955.0,2068,145440.0,1673,52298.0,7322,2976149.0
MO,5598,5078,10676,0,368080.0,0,769540.0,13,794469.0,35,825887.0,118,753739.0,314,732944.0,1099,830732.0,2265,610165.0,3079,318341.0,3750,133531.0,10676,6137428.0
MT,890,704,1594,0,61156.0,0,129305.0,0,135891.0,0,138386.0,27,129795.0,57,117800.0,172,150008.0,344,124631.0,468,58951.0,518,22855.0,1594,1068778.0
NE,1610,1210,2820,0,130880.0,0,266296.0,0,268196.0,17,255338.0,29,243139.0,104,215808.0,279,242293.0,551,178908.0,808,90492.0,1025,43058.0,2820,1934408.0
NV,3470,2077,5547,0,185575.0,0,392066.0,11,365218.0,53,453116.0,131,410505.0,387,394228.0,821,383476.0,1453,303363.0,1630,147793.0,1059,44816.0,5547,3080156.0
NH,652,639,1291,0,63621.0,0,143449.0,0,171874.0,0,172816.0,0,156500.0,21,183273.0,59,214314.0,207,152669.0,394,70954.0,604,30241.0,1291,1359711.0
NJ,12921,10706,23627,0,514690.0,0,1083967.0,24,1093555.0,166,1152278.0,421,1137693.0,1241,1200823.0,3093,1223649.0,4859,832866.0,6230,439565.0,7588,203104.0,23627,8882190.0
NM,2191,1769,3960,0,120986.0,0,272268.0,12,278459.0,81,284087.0,144,254846.0,288,235656.0,622,272921.0,926,224483.0,991,111714.0,895,41409.0,3960,2096829.0
NY,12717,11680,24397,0,1127001.0,0,2218596.0,23,2445246.0,112,2867651.0,299,2429961.0,917,2471804.0,2574,2597156.0,4719,1859922.0,6560,976223.0,9185,460001.0,24397,19453561.0
NC,4605,4369,8974,0,609770.0,0,1294472.0,10,1387060.0,53,1416069.0,138,1303427.0,394,1364067.0,962,1362125.0,2024,1046508.0,2580,515192.0,2812,189394.0,8974,10488084.0
ND,935,746,1681,0,54101.0,0,99495.0,0,109397.0,0,114571.0,19,92576.0,50,78199.0,141,93878.0,290,66664.0,446,34368.0,724,18813.0,1681,762062.0
OH,11382,10373,21755,0,690828.0,0,1440279.0,14,1507223.0,66,1554378.0,196,1397808.0,573,1447581.0,1968,1604683.0,4482,1189243.0,6595,600805.0,7855,256272.0,21755,11689100.0
OK,4527,3774,8301,0,255533.0,0,538048.0,10,539562.0,52,543593.0,134,497873.0,405,453536.0,1038,493694.0,2009,368050.0,2364,192919.0,2284,74163.0,8301,3956971.0
OR,1261,1119,2380,0,227811.0,0,491536.0,0,510237.0,10,604284.0,36,568712.0,92,510127.0,251,538950.0,427,464598.0,709,216944.0,851,84538.0,2380,4217737.0
PA,13651,13180,26831,0,697924.0,0,1475640.0,27,1603208.0,97,1709136.0,220,1513739.0,761,1604097.0,2339,1804883.0,5162,1354093.0,7349,707157.0,10874,332112.0,26831,12801989.0
RI,1263,1354,2617,0,54521.0,0,112868.0,0,146657.0,0,148213.0,17,125335.0,56,135112.0,199,149609.0,484,106159.0,666,53375.0,1185,27512.0,2617,1059361.0
SC,4594,3936,8530,0,292464.0,0,630716.0,12,655402.0,44,682854.0,134,620504.0,351,640607.0,1080,689144.0,2142,570600.0,2617,275013.0,2146,91410.0,8530,5148714.0
SD,1084,931,2015,0,61167.0,0,121666.0,0,116664.0,14,115064.0,20,105864.0,70,94865.0,190,117498.0,390,89216.0,518,41670.0,810,20985.0,2015,884659.0
TN,6846,5638,12484,0,408605.0,0,844681.0,21,869205.0,69,949656.0,206,847658.0,614,871279.0,1618,894697.0,3091,681396.0,3755,340228.0,3103,121769.0,12484,6829174.0
TX,30710,22348,53058,0,1990891.0,18,4166702.0,113,4055517.0,556,4276763.0,1458,3942439.0,3859,3554098.0,8513,3275242.0,13438,2245028.0,13782,1080742.0,11303,408459.0,53058,28995881.0
UT,1425,946,2371,0,247803.0,0,526961.0,0,518499.0,27,471806.0,62,443453.0,148,328430.0,282,303134.0,552,219466.0,647,107832.0,645,38574.0,2371,3205958.0
VT,114,117,231,0,29043.0,0,64156.0,0,86646.0,0,74408.0,0,71267.0,0,78051.0,14,95379.0,32,75206.0,71,35396.0,104,14437.0,231,623989.0
VA,5436,5064,10500,0,505477.0,0,1040121.0,13,1113447.0,47,1190381.0,134,1112496.0,430,1100274.0,1151,1114417.0,2255,802291.0,2937,402130.0,3531,154485.0,10500,8535519.0
WA,2793,2316,5109,0,456476.0,0,935771.0,12,929322.0,19,1172075.0,79,1028141.0,207,923777.0,520,959608.0,1058,735524.0,1433,339621.0,1779,134578.0,5109,7614893.0
WV,1415,1266,2681,0,93025.0,0,203472.0,0,216856.0,0,214004.0,25,213802.0,89,229251.0,251,254726.0,664,217323.0,855,109552.0,791,40136.0,2681,1792147.0
WI,4280,3730,8010,0,330496.0,0,714031.0,0,768140.0,36,741222.0,73,713075.0,241,715209.0,649,823018.0,1516,594748.0,2321,294186.0,3164,128309.0,8010,5822434.0
WY,323,303,626,0,34931.0,0,76734.0,0,74590.0,0,76433.0,0,74285.0,24,63853.0,61,78754.0,137,60590.0,191,27598.0,199,10991.0,626,578759.0
